723 258 1
766 265 1
450 1107 1
943 124 1
459 98 1
911 969 1
670 191 1
756 1060 1
847 96 1
758 355 1
332 173 1
503 221 1
697 343 1
838 289 1
727 164 1
916 186 1
756 591 1
833 656 1
385 488 1
868 187 1
1 217 1
694 163 1
234 148 1
60 1122 1
347 1011 1
752 307 1
328 751 1
467 293 1
521 679 1
57 195 1
716 134 1
757 550 1
308 180 1
851 748 1
758 31 1
746 64 1
712 50 1
868 410 1
601 178 1
341 908 1
327 778 1
291 97 1
577 403 1
12 238 1
798 996 1
567 96 1
473 1143 1
780 659 1
606 118 1
476 780 1
576 208 1
680 242 1
637 282 1
733 258 1
106 100 1
848 517 1
429 358 1
864 286 1
526 302 1
894 258 1
839 742 1
406 806 1
512 1238 1
599 278 1
417 663 1
58 134 1
268 127 1
314 1145 1
673 286 1
617 234 1
899 50 1
885 71 1
532 8 1
749 300 1
455 942 1
655 963 1
294 257 1
804 824 1
442 181 1
339 1240 1
92 558 1
882 172 1
286 1060 1
796 467 1
497 151 1
788 132 1
798 400 1
470 305 1
786 176 1
602 259 1
851 330 1
570 271 1
934 663 1
607 137 1
788 582 1
233 528 1
840 671 1
846 59 1
889 235 1
934 605 1
159 125 1
780 385 1
406 130 1
774 178 1
467 127 1
419 174 1
622 625 1
653 293 1
918 495 1
641 657 1
592 9 1
503 190 1
892 570 1
709 97 1
711 433 1
901 443 1
932 218 1
385 497 1
138 474 1
585 855 1
162 55 1
727 250 1
787 258 1
83 127 1
463 591 1
901 419 1
650 117 1
594 221 1
936 475 1
95 855 1
487 568 1
883 693 1
807 550 1
239 463 1
727 219 1
860 272 1
655 223 1
192 269 1
436 747 1
871 794 1
882 118 1
940 628 1
863 262 1
776 282 1
934 56 1
390 754 1
894 1501 1
828 327 1
705 597 1
271 178 1
624 1289 1
851 841 1
557 165 1
387 531 1
647 1263 1
417 405 1
781 289 1
718 121 1
279 1070 1
790 250 1
875 64 1
393 560 1
846 404 1
159 293 1
210 121 1
804 415 1
650 135 1
144 58 1
880 770 1
936 268 1
654 87 1
595 111 1
342 114 1
621 2 1
479 32 1
655 741 1
760 873 1
655 218 1
277 100 1
457 210 1
763 432 1
374 1322 1
764 64 1
846 732 1
243 26 1
634 281 1
437 153 1
588 542 1
476 451 1
747 462 1
498 190 1
815 419 1
795 231 1
95 739 1
340 95 1
613 318 1
711 380 1
889 232 1
766 630 1
796 250 1
871 183 1
672 515 1
168 273 1
823 100 1
897 68 1
900 618 1
810 338 1
193 715 1
506 705 1
130 820 1
826 91 1
506 174 1
363 302 1
694 318 1
804 7 1
940 300 1
907 98 1
710 656 1
806 789 1
450 1197 1
778 79 1
739 498 1
330 423 1
789 248 1
562 50 1
173 262 1
493 89 1
826 1 1
890 1149 1
825 687 1
666 64 1
122 127 1
256 977 1
555 319 1
234 513 1
747 529 1
416 282 1
314 1 1
625 176 1
821 121 1
62 1133 1
592 568 1
552 121 1
882 566 1
899 157 1
406 709 1
437 139 1
2 288 1
848 650 1
285 185 1
842 313 1
731 485 1
568 653 1
534 1215 1
621 783 1
328 498 1
761 123 1
747 1497 1
795 319 1
169 606 1
802 379 1
726 833 1
456 289 1
95 62 1
737 192 1
728 1355 1
723 172 1
203 477 1
606 591 1
486 289 1
460 1011 1
870 810 1
804 720 1
880 128 1
59 285 1
770 813 1
867 431 1
291 747 1
346 515 1
883 748 1
276 109 1
452 275 1
716 121 1
846 127 1
407 708 1
189 531 1
682 1225 1
499 165 1
772 315 1
339 504 1
936 1097 1
164 826 1
943 94 1
919 1277 1
715 208 1
921 96 1
831 354 1
728 237 1
593 977 1
802 681 1
600 720 1
936 1007 1
894 306 1
655 1174 1
485 242 1
839 93 1
766 605 1
659 705 1
45 181 1
533 393 1
712 376 1
730 269 1
932 676 1
279 449 1
234 661 1
939 326 1
757 96 1
749 650 1
452 265 1
378 225 1
661 756 1
44 419 1
796 553 1
661 573 1
901 89 1
778 249 1
622 434 1
533 550 1
671 838 1
916 56 1
555 50 1
456 209 1
612 147 1
821 28 1
655 650 1
222 174 1
409 171 1
864 568 1
90 1201 1
535 709 1
492 199 1
243 1115 1
608 479 1
846 401 1
497 946 1
771 274 1
554 735 1
813 310 1
577 1054 1
628 332 1
95 49 1
611 353 1
497 433 1
429 307 1
417 210 1
894 299 1
234 367 1
279 1224 1
871 549 1
537 732 1
587 307 1
463 276 1
177 327 1
670 1099 1
838 56 1
663 210 1
929 185 1
450 588 1
747 162 1
279 2 1
244 276 1
618 693 1
805 123 1
44 523 1
764 22 1
617 855 1
543 197 1
830 204 1
244 528 1
940 9 1
655 7 1
450 546 1
774 188 1
674 255 1
648 167 1
13 779 1
611 311 1
185 258 1
303 484 1
391 177 1
773 1069 1
773 216 1
233 647 1
586 393 1
484 566 1
903 696 1
407 154 1
588 155 1
592 1071 1
483 510 1
909 744 1
779 926 1
926 289 1
471 393 1
694 527 1
826 233 1
784 326 1
537 1194 1
939 818 1
455 716 1
891 313 1
618 550 1
901 135 1
627 402 1
194 435 1
532 1199 1
68 181 1
541 73 1
75 117 1
495 491 1
291 125 1
862 928 1
747 285 1
929 32 1
749 136 1
299 597 1
782 1252 1
867 64 1
291 151 1
561 462 1
833 218 1
585 543 1
247 58 1
756 159 1
682 298 1
299 856 1
429 443 1
923 763 1
880 180 1
766 181 1
586 177 1
869 411 1
650 100 1
786 416 1
774 182 1
943 281 1
932 459 1
72 198 1
829 509 1
891 286 1
104 222 1
526 248 1
803 306 1
290 566 1
830 203 1
840 949 1
564 127 1
213 197 1
798 49 1
773 187 1
916 217 1
263 322 1
835 186 1
605 408 1
451 304 1
588 729 1
381 96 1
840 640 1
619 298 1
424 990 1
770 334 1
936 1344 1
778 82 1
1 58 1
756 289 1
62 546 1
645 435 1
776 5 1
207 428 1
610 133 1
833 445 1
13 810 1
790 664 1
577 550 1
738 636 1
447 508 1
823 478 1
640 691 1
766 432 1
152 367 1
379 526 1
399 526 1
504 181 1
924 82 1
836 603 1
880 117 1
648 90 1
347 284 1
276 425 1
715 462 1
311 135 1
804 1291 1
560 405 1
629 277 1
829 70 1
379 175 1
881 195 1
553 525 1
405 357 1
796 39 1
363 455 1
840 134 1
870 77 1
780 318 1
776 514 1
921 395 1
738 147 1
872 742 1
883 286 1
807 82 1
862 271 1
703 276 1
601 479 1
498 509 1
308 637 1
934 529 1
567 433 1
766 215 1
496 195 1
934 97 1
15 258 1
373 153 1
250 183 1
933 508 1
588 969 1
916 732 1
500 7 1
217 761 1
704 69 1
674 866 1
807 570 1
936 1279 1
301 387 1
889 50 1
267 1110 1
588 268 1
780 474 1
232 178 1
165 326 1
854 246 1
18 524 1
650 389 1
379 474 1
200 288 1
928 877 1
878 474 1
425 181 1
595 50 1
279 269 1
664 98 1
406 70 1
757 183 1
894 886 1
840 526 1
343 64 1
727 183 1
835 133 1
305 60 1
834 405 1
643 186 1
545 164 1
629 92 1
931 347 1
389 489 1
107 327 1
699 473 1
834 315 1
97 1126 1
744 307 1
802 185 1
322 483 1
713 315 1
645 98 1
666 760 1
92 401 1
747 842 1
337 227 1
463 1115 1
555 328 1
894 919 1
469 168 1
524 22 1
174 781 1
864 577 1
716 73 1
773 181 1
748 323 1
694 144 1
802 326 1
862 172 1
862 182 1
622 419 1
508 451 1
747 182 1
682 202 1
807 211 1
412 174 1
453 227 1
416 293 1
661 631 1
787 681 1
894 855 1
871 92 1
735 319 1
235 344 1
610 203 1
798 162 1
817 7 1
854 133 1
929 182 1
862 143 1
311 443 1
751 559 1
474 654 1
745 79 1
802 331 1
480 485 1
148 189 1
805 56 1
622 1016 1
881 51 1
342 150 1
367 185 1
806 257 1
758 252 1
540 269 1
650 588 1
494 329 1
332 225 1
899 197 1
860 274 1
144 1028 1
95 73 1
788 1126 1
128 223 1
622 29 1
550 237 1
565 171 1
194 715 1
880 742 1
58 203 1
587 262 1
405 468 1
561 943 1
535 207 1
923 338 1
592 754 1
207 517 1
472 191 1
718 744 1
896 50 1
687 321 1
549 748 1
837 294 1
297 527 1
892 393 1
771 462 1
349 619 1
648 746 1
5 163 1
481 181 1
829 462 1
501 222 1
617 443 1
178 471 1
934 168 1
222 193 1
846 1107 1
807 546 1
149 313 1
815 417 1
613 297 1
850 648 1
749 127 1
566 133 1
474 1200 1
846 388 1
860 56 1
748 208 1
864 136 1
484 471 1
315 433 1
788 685 1
506 762 1
18 172 1
806 357 1
498 14 1
727 180 1
521 208 1
786 280 1
833 475 1
782 1615 1
406 197 1
758 352 1
703 288 1
786 501 1
666 204 1
450 392 1
798 951 1
786 1044 1
862 434 1
634 117 1
798 1139 1
380 89 1
158 22 1
198 474 1
757 97 1
749 655 1
505 358 1
934 67 1
639 194 1
727 774 1
833 671 1
561 615 1
523 197 1
747 26 1
858 334 1
592 96 1
819 300 1
534 129 1
872 1047 1
821 1197 1
763 100 1
682 228 1
767 524 1
308 7 1
758 291 1
875 185 1
763 392 1
804 1050 1
506 132 1
851 129 1
561 186 1
830 968 1
916 959 1
110 780 1
829 281 1
342 488 1
916 1 1
274 1060 1
130 389 1
686 518 1
380 480 1
779 7 1
468 508 1
707 319 1
551 509 1
838 87 1
843 177 1
455 28 1
13 209 1
716 1124 1
299 241 1
592 475 1
506 523 1
899 474 1
825 322 1
398 837 1
653 62 1
531 311 1
503 356 1
805 102 1
938 815 1
648 38 1
291 71 1
890 636 1
733 515 1
60 133 1
288 258 1
871 1388 1
741 22 1
707 744 1
830 588 1
347 148 1
488 589 1
327 255 1
743 301 1
354 181 1
548 659 1
128 553 1
303 1044 1
470 129 1
616 258 1
374 239 1
796 732 1
291 939 1
413 25 1
279 56 1
716 692 1
682 226 1
121 172 1
649 117 1
541 393 1
868 128 1
818 346 1
645 180 1
249 238 1
332 367 1
48 243 1
934 855 1
889 191 1
847 200 1
450 597 1
277 284 1
728 289 1
221 56 1
429 1301 1
796 608 1
13 187 1
712 195 1
811 300 1
509 338 1
288 205 1
806 1018 1
877 921 1
613 176 1
913 603 1
881 21 1
429 380 1
465 135 1
795 143 1
773 172 1
907 934 1
894 245 1
807 1084 1
832 286 1
826 68 1
815 1039 1
642 496 1
429 637 1
654 1048 1
741 83 1
815 176 1
653 702 1
57 1016 1
577 49 1
911 210 1
836 269 1
276 215 1
504 846 1
455 183 1
747 168 1
503 197 1
869 596 1
886 237 1
645 367 1
506 194 1
533 511 1
759 220 1
833 684 1
899 367 1
498 657 1
758 510 1
761 840 1
670 83 1
387 42 1
646 1022 1
806 98 1
54 405 1
889 1231 1
224 222 1
159 272 1
724 938 1
830 498 1
489 749 1
699 1336 1
642 399 1
194 661 1
826 420 1
904 736 1
722 111 1
620 181 1
854 195 1
935 148 1
151 258 1
727 751 1
843 82 1
416 415 1
656 302 1
916 961 1
402 137 1
942 496 1
933 73 1
804 576 1
901 465 1
682 248 1
207 385 1
905 1011 1
623 228 1
279 759 1
483 222 1
720 347 1
943 1188 1
479 490 1
798 161 1
622 808 1
28 672 1
311 966 1
924 13 1
894 1073 1
537 693 1
109 257 1
804 70 1
303 805 1
636 283 1
856 690 1
796 1012 1
648 210 1
885 660 1
819 70 1
476 399 1
923 125 1
551 1136 1
506 177 1
916 54 1
296 632 1
290 102 1
896 31 1
919 240 1
450 213 1
802 678 1
295 449 1
760 631 1
830 484 1
815 77 1
399 426 1
195 1315 1
689 257 1
934 963 1
585 60 1
660 204 1
521 566 1
881 90 1
804 358 1
769 1011 1
663 121 1
430 1375 1
787 308 1
788 405 1
503 98 1
917 276 1
592 95 1
829 1193 1
864 72 1
524 23 1
788 636 1
881 214 1
887 96 1
815 87 1
545 172 1
923 295 1
882 89 1
406 670 1
333 127 1
887 47 1
391 186 1
694 1126 1
815 518 1
870 45 1
693 939 1
840 514 1
196 269 1
833 589 1
680 203 1
889 566 1
251 595 1
588 225 1
682 39 1
712 944 1
43 144 1
775 750 1
916 77 1
699 246 1
184 276 1
905 125 1
846 431 1
851 299 1
648 63 1
721 332 1
10 70 1
595 472 1
342 1094 1
269 187 1
406 661 1
889 93 1
943 117 1
655 503 1
805 135 1
1 216 1
130 1157 1
889 1067 1
757 679 1
407 176 1
838 114 1
727 771 1
122 513 1
197 272 1
835 318 1
699 1163 1
893 77 1
741 56 1
669 614 1
796 78 1
826 258 1
787 306 1
665 419 1
758 179 1
178 588 1
650 1627 1
655 995 1
880 68 1
535 488 1
128 531 1
797 269 1
533 654 1
477 739 1
275 393 1
365 815 1
861 531 1
344 530 1
234 1011 1
263 435 1
738 164 1
591 182 1
805 1033 1
767 615 1
936 508 1
716 549 1
807 254 1
878 371 1
279 379 1
586 50 1
543 234 1
897 234 1
838 134 1
891 237 1
777 15 1
867 655 1
325 511 1
788 1303 1
207 847 1
442 470 1
551 196 1
776 618 1
562 582 1
804 747 1
749 239 1
487 27 1
188 11 1
838 274 1
846 209 1
870 66 1
450 489 1
822 71 1
564 685 1
504 158 1
796 945 1
850 519 1
587 319 1
503 100 1
795 58 1
538 655 1
833 515 1
848 610 1
727 114 1
666 154 1
922 237 1
899 176 1
846 367 1
630 864 1
933 1 1
560 109 1
684 50 1
862 70 1
870 813 1
846 185 1
586 123 1
828 902 1
574 242 1
924 408 1
495 636 1
343 286 1
90 479 1
805 352 1
887 254 1
276 96 1
291 404 1
389 386 1
919 11 1
393 80 1
927 763 1
942 95 1
825 363 1
883 323 1
757 270 1
629 693 1
464 270 1
543 60 1
875 511 1
392 495 1
840 52 1
321 1101 1
345 86 1
427 268 1
622 451 1
645 61 1
846 608 1
698 483 1
602 261 1
499 55 1
429 425 1
494 143 1
773 455 1
635 307 1
622 22 1
804 670 1
712 63 1
461 294 1
880 1095 1
642 771 1
937 300 1
615 48 1
804 1489 1
854 188 1
816 332 1
914 643 1
717 472 1
765 42 1
896 8 1
500 1135 1
837 258 1
749 1041 1
456 544 1
721 97 1
592 887 1
825 455 1
939 934 1
527 1211 1
886 425 1
831 28 1
630 111 1
239 116 1
918 631 1
786 496 1
8 55 1
593 238 1
846 525 1
835 427 1
774 1016 1
938 472 1
506 580 1
563 257 1
72 215 1
436 470 1
859 1281 1
757 53 1
144 455 1
566 378 1
847 1007 1
845 310 1
653 208 1
786 322 1
481 199 1
807 473 1
868 181 1
387 1 1
846 227 1
543 778 1
830 96 1
894 12 1
919 1284 1
804 636 1
312 1172 1
864 405 1
645 60 1
639 740 1
665 1315 1
847 151 1
882 205 1
387 530 1
496 506 1
861 14 1
551 1439 1
445 902 1
450 619 1
886 380 1
671 379 1
506 191 1
582 919 1
291 402 1
919 709 1
793 928 1
773 919 1
585 1149 1
98 210 1
664 657 1
712 996 1
521 1240 1
789 249 1
77 192 1
663 3 1
677 91 1
394 742 1
880 986 1
719 216 1
420 124 1
666 1474 1
924 504 1
889 144 1
833 100 1
749 209 1
263 234 1
464 515 1
887 294 1
500 409 1
754 1016 1
699 1328 1
682 553 1
398 100 1
715 588 1
913 750 1
200 429 1
919 218 1
474 523 1
59 492 1
659 720 1
804 120 1
878 213 1
276 975 1
545 720 1
833 188 1
848 265 1
830 474 1
532 118 1
881 465 1
629 658 1
340 497 1
697 310 1
630 181 1
783 343 1
33 880 1
454 371 1
299 640 1
645 96 1
920 350 1
186 1042 1
535 144 1
615 70 1
326 474 1
71 302 1
642 1224 1
654 462 1
420 127 1
13 504 1
855 165 1
455 77 1
297 294 1
304 243 1
790 485 1
500 134 1
889 1262 1
234 464 1
640 182 1
809 748 1
919 372 1
883 127 1
542 347 1
556 707 1
830 195 1
189 1404 1
875 98 1
758 195 1
429 808 1
730 248 1
892 1454 1
896 223 1
920 346 1
796 493 1
919 628 1
634 290 1
851 355 1
600 183 1
790 214 1
796 86 1
887 28 1
880 258 1
184 387 1
486 303 1
846 642 1
845 302 1
694 665 1
835 371 1
795 175 1
847 499 1
313 326 1
59 567 1
852 1052 1
716 485 1
389 654 1
729 272 1
13 647 1
716 724 1
698 202 1
389 371 1
755 331 1
394 29 1
312 618 1
715 11 1
532 1217 1
622 80 1
792 121 1
682 192 1
269 132 1
297 148 1
819 327 1
178 147 1
699 185 1
625 121 1
378 216 1
870 327 1
764 111 1
863 321 1
450 696 1
862 476 1
108 1 1
871 315 1
661 89 1
933 403 1
880 217 1
805 1101 1
693 685 1
710 340 1
457 175 1
533 591 1
805 1110 1
420 855 1
523 97 1
882 380 1
830 679 1
825 928 1
198 682 1
71 168 1
730 257 1
116 295 1
917 150 1
351 307 1
659 451 1
379 197 1
745 194 1
781 195 1
447 83 1
659 183 1
897 265 1
704 1299 1
703 748 1
908 447 1
399 218 1
682 686 1
472 294 1
301 636 1
130 77 1
897 240 1
577 1219 1
753 523 1
716 620 1
734 15 1
780 294 1
788 215 1
642 21 1
349 285 1
815 117 1
240 895 1
655 568 1
935 864 1
704 631 1
279 566 1
884 382 1
846 178 1
849 121 1
586 284 1
628 294 1
748 83 1
846 751 1
504 791 1
788 286 1
292 419 1
276 919 1
780 186 1
835 25 1
474 504 1
815 485 1
398 208 1
624 93 1
870 1118 1
474 204 1
753 174 1
916 570 1
933 471 1
747 404 1
840 659 1
654 568 1
380 211 1
843 174 1
472 651 1
332 147 1
728 15 1
868 480 1
638 128 1
889 262 1
835 69 1
793 148 1
160 55 1
885 79 1
666 644 1
745 12 1
523 638 1
178 100 1
763 50 1
214 276 1
201 549 1
802 573 1
354 451 1
870 328 1
577 496 1
339 434 1
325 93 1
889 856 1
601 50 1
94 465 1
608 505 1
851 879 1
804 988 1
64 275 1
870 401 1
276 150 1
568 631 1
872 895 1
669 268 1
455 553 1
581 1097 1
139 237 1
823 606 1
727 274 1
389 1 1
889 636 1
497 200 1
833 168 1
846 484 1
770 929 1
830 176 1
804 447 1
441 538 1
271 181 1
752 1024 1
450 220 1
142 42 1
747 13 1
430 748 1
859 287 1
487 274 1
461 327 1
715 234 1
716 609 1
880 790 1
806 655 1
690 747 1
47 286 1
826 624 1
916 1005 1
666 511 1
439 290 1
786 203 1
922 217 1
222 48 1
634 276 1
814 53 1
497 402 1
746 2 1
763 483 1
14 186 1
793 151 1
354 170 1
85 9 1
907 8 1
586 808 1
837 151 1
7 52 1
378 71 1
854 9 1
913 747 1
504 595 1
851 250 1
846 559 1
788 326 1
758 242 1
867 588 1
894 1080 1
699 886 1
611 340 1
200 930 1
224 125 1
878 509 1
807 541 1
398 684 1
925 333 1
911 622 1
621 25 1
608 469 1
796 934 1
748 210 1
867 9 1
201 55 1
919 794 1
690 357 1
796 480 1
535 301 1
795 472 1
562 190 1
588 625 1
798 258 1
450 812 1
318 1160 1
899 655 1
938 546 1
759 591 1
694 179 1
409 127 1
380 200 1
903 185 1
769 411 1
844 117 1
790 227 1
308 392 1
749 101 1
474 25 1
342 486 1
82 770 1
852 825 1
506 516 1
808 332 1
896 327 1
830 925 1
279 321 1
824 325 1
851 411 1
761 237 1
645 482 1
621 154 1
13 863 1
805 58 1
381 596 1
773 59 1
918 856 1
679 222 1
826 33 1
644 977 1
684 63 1
272 32 1
768 14 1
879 866 1
700 173 1
910 751 1
848 478 1
752 344 1
497 68 1
561 184 1
346 175 1
486 242 1
887 411 1
863 328 1
601 239 1
316 487 1
429 235 1
825 1087 1
740 326 1
786 289 1
537 431 1
869 1382 1
42 174 1
532 815 1
354 527 1
640 62 1
117 475 1
838 190 1
790 144 1
192 289 1
645 641 1
904 155 1
724 873 1
903 48 1
716 56 1
804 515 1
318 134 1
548 370 1
715 71 1
854 423 1
929 483 1
889 249 1
540 332 1
790 83 1
734 274 1
416 273 1
855 529 1
378 56 1
739 333 1
622 386 1
551 559 1
422 717 1
758 23 1
709 472 1
76 203 1
102 241 1
407 659 1
344 64 1
393 195 1
799 286 1
576 763 1
909 529 1
839 121 1
486 919 1
798 417 1
627 52 1
854 924 1
943 581 1
923 322 1
534 291 1
484 1016 1
846 188 1
915 321 1
25 527 1
620 755 1
634 248 1
495 576 1
556 324 1
156 480 1
851 347 1
71 153 1
838 71 1
717 303 1
843 206 1
222 72 1
935 1016 1
579 234 1
747 175 1
18 493 1
804 366 1
655 1266 1
542 321 1
504 620 1
801 328 1
881 99 1
932 211 1
514 157 1
698 300 1
887 140 1
293 451 1
853 286 1
655 584 1
691 178 1
887 828 1
284 319 1
366 17 1
735 515 1
600 947 1
790 73 1
795 419 1
805 1098 1
862 436 1
541 151 1
798 121 1
751 751 1
776 98 1
338 86 1
293 51 1
758 168 1
867 323 1
943 55 1
764 747 1
25 204 1
559 863 1
592 129 1
833 202 1
943 54 1
340 480 1
888 514 1
825 979 1
747 315 1
736 533 1
887 431 1
790 237 1
715 746 1
603 22 1
786 285 1
711 155 1
648 781 1
795 234 1
704 492 1
417 111 1
60 175 1
28 567 1
548 546 1
334 11 1
532 426 1
812 292 1
908 963 1
782 289 1
848 181 1
290 472 1
852 969 1
940 521 1
920 302 1
653 684 1
327 28 1
299 10 1
863 327 1
595 274 1
850 568 1
645 64 1
846 697 1
653 1139 1
553 1 1
580 121 1
614 276 1
872 274 1
766 481 1
786 181 1
584 222 1
854 1134 1
825 825 1
268 172 1
823 356 1
844 70 1
911 483 1
756 96 1
601 416 1
756 755 1
465 98 1
738 118 1
737 475 1
256 216 1
892 153 1
770 475 1
566 20 1
749 191 1
276 95 1
843 380 1
44 172 1
806 403 1
850 22 1
78 476 1
758 896 1
458 475 1
854 64 1
655 638 1
848 509 1
7 664 1
476 384 1
249 302 1
655 480 1
751 385 1
182 1 1
539 531 1
7 11 1
56 930 1
828 322 1
504 44 1
751 55 1
677 539 1
773 386 1
896 121 1
889 866 1
905 742 1
586 265 1
360 193 1
464 288 1
705 71 1
826 309 1
795 7 1
666 293 1
916 70 1
621 233 1
892 132 1
194 710 1
345 412 1
624 329 1
545 205 1
749 1185 1
712 843 1
426 404 1
919 140 1
508 175 1
942 50 1
79 275 1
766 186 1
875 174 1
537 107 1
854 484 1
425 96 1
343 387 1
551 380 1
899 31 1
907 318 1
881 357 1
896 808 1
859 15 1
908 423 1
627 271 1
846 468 1
198 367 1
756 195 1
712 191 1
727 179 1
721 880 1
437 1267 1
870 56 1
541 655 1
688 309 1
870 174 1
416 510 1
453 56 1
63 262 1
579 692 1
7 632 1
629 392 1
881 63 1
650 447 1
900 318 1
690 153 1
815 684 1
666 66 1
906 125 1
548 316 1
624 246 1
725 301 1
393 332 1
643 1016 1
846 485 1
909 14 1
796 797 1
655 237 1
590 275 1
406 472 1
828 26 1
372 53 1
823 28 1
622 173 1
738 128 1
305 59 1
741 50 1
846 208 1
749 531 1
456 739 1
503 66 1
906 117 1
474 482 1
829 319 1
622 480 1
833 235 1
505 328 1
315 741 1
796 118 1
267 554 1
799 292 1
682 876 1
643 509 1
924 1478 1
874 116 1
864 401 1
812 328 1
814 672 1
15 472 1
846 720 1
738 141 1
435 479 1
42 73 1
650 551 1
912 173 1
632 568 1
536 222 1
627 9 1
693 272 1
805 24 1
581 7 1
833 324 1
848 202 1
393 820 1
537 660 1
97 193 1
936 275 1
580 282 1
527 508 1
851 531 1
804 177 1
524 96 1
862 200 1
487 301 1
932 180 1
921 322 1
811 308 1
748 318 1
907 245 1
647 29 1
875 289 1
704 14 1
642 775 1
847 79 1
643 432 1
390 300 1
749 284 1
92 402 1
817 258 1
890 632 1
901 520 1
447 181 1
698 490 1
911 21 1
916 763 1
788 356 1
931 255 1
608 127 1
823 195 1
585 509 1
102 511 1
846 56 1
665 89 1
819 302 1
498 410 1
749 95 1
479 584 1
277 1008 1
863 1431 1
889 523 1
848 498 1
216 151 1
758 143 1
496 196 1
480 56 1
159 298 1
594 269 1
469 152 1
599 245 1
515 304 1
339 9 1
91 662 1
727 408 1
892 367 1
901 230 1
655 1233 1
524 69 1
712 415 1
851 840 1
840 70 1
756 50 1
892 58 1
896 88 1
872 756 1
770 275 1
715 595 1
916 228 1
882 748 1
758 313 1
586 1218 1
735 288 1
886 1119 1
573 423 1
851 336 1
666 956 1
782 355 1
921 121 1
339 211 1
435 202 1
711 961 1
660 449 1
186 177 1
850 705 1
567 434 1
765 1009 1
798 1076 1
474 652 1
782 1082 1
650 563 1
823 709 1
911 183 1
791 748 1
889 1016 1
829 427 1
537 319 1
429 412 1
645 72 1
844 173 1
244 28 1
416 571 1
875 195 1
739 98 1
896 636 1
796 182 1
749 398 1
589 310 1
943 174 1
851 880 1
889 1097 1
20 323 1
686 299 1
308 218 1
770 246 1
648 717 1
655 454 1
840 173 1
868 382 1
877 207 1
331 306 1
867 1159 1
751 173 1
524 218 1
881 108 1
849 133 1
614 508 1
749 77 1
823 215 1
489 895 1
825 1199 1
825 931 1
848 663 1
523 257 1
711 275 1
497 111 1
905 302 1
784 877 1
659 56 1
828 1068 1
398 482 1
796 568 1
889 642 1
635 331 1
795 382 1
6 306 1
835 650 1
674 111 1
327 393 1
437 15 1
622 79 1
838 172 1
867 474 1
653 132 1
839 258 1
7 197 1
152 944 1
664 31 1
612 864 1
887 443 1
630 282 1
511 1527 1
378 164 1
906 473 1
601 429 1
515 538 1
843 434 1
622 230 1
659 294 1
774 12 1
690 66 1
854 492 1
932 661 1
758 455 1
394 431 1
655 1086 1
880 47 1
693 218 1
130 330 1
622 1216 1
894 1115 1
657 301 1
883 740 1
115 644 1
241 286 1
834 346 1
788 385 1
553 609 1
848 489 1
937 14 1
648 575 1
934 674 1
160 408 1
749 540 1
425 435 1
815 602 1
249 427 1
919 531 1
788 589 1
804 582 1
308 356 1
666 1451 1
624 993 1
457 276 1
795 1413 1
707 480 1
886 591 1
660 259 1
643 504 1
889 631 1
833 293 1
721 292 1
727 191 1
533 403 1
878 498 1
880 394 1
296 194 1
454 984 1
586 576 1
729 310 1
192 9 1
880 28 1
660 173 1
669 511 1
32 628 1
524 208 1
671 174 1
451 324 1
724 268 1
13 445 1
938 473 1
897 184 1
754 291 1
711 651 1
889 132 1
913 498 1
854 106 1
916 484 1
474 1221 1
773 357 1
436 941 1
823 56 1
889 471 1
716 162 1
537 684 1
846 198 1
622 363 1
222 566 1
347 696 1
840 195 1
932 745 1
716 58 1
938 1028 1
919 1 1
533 281 1
588 713 1
655 927 1
835 286 1
279 1039 1
942 1050 1
746 423 1
94 1010 1
748 114 1
313 181 1
286 408 1
536 614 1
478 64 1
325 408 1
514 195 1
850 196 1
815 222 1
655 731 1
163 326 1
479 196 1
916 71 1
752 350 1
699 477 1
516 515 1
807 1066 1
113 300 1
796 82 1
498 462 1
882 756 1
880 284 1
806 187 1
830 79 1
943 721 1
843 153 1
479 202 1
834 316 1
274 596 1
821 845 1
483 515 1
535 186 1
932 1454 1
87 715 1
941 475 1
693 291 1
694 194 1
618 133 1
825 249 1
257 86 1
480 302 1
569 288 1
542 423 1
6 285 1
526 1007 1
524 526 1
543 188 1
462 873 1
190 237 1
234 631 1
916 1401 1
158 1303 1
846 513 1
551 1220 1
405 429 1
911 923 1
637 742 1
457 528 1
568 127 1
715 173 1
804 637 1
942 892 1
894 316 1
293 88 1
621 55 1
603 326 1
621 40 1
890 234 1
559 1556 1
543 265 1
751 431 1
896 73 1
757 562 1
932 430 1
815 217 1
902 497 1
889 237 1
132 100 1
577 559 1
210 173 1
373 684 1
593 742 1
676 294 1
357 748 1
758 147 1
406 657 1
898 358 1
334 527 1
544 304 1
411 603 1
893 820 1
504 612 1
794 14 1
145 338 1
498 64 1
870 469 1
380 79 1
505 173 1
699 596 1
749 111 1
664 356 1
886 1065 1
659 64 1
814 234 1
793 235 1
826 22 1
653 628 1
828 24 1
815 671 1
486 269 1
486 883 1
392 837 1
654 845 1
264 275 1
533 483 1
840 419 1
498 7 1
897 423 1
535 211 1
939 1051 1
815 402 1
807 222 1
682 318 1
917 278 1
842 1395 1
246 735 1
887 470 1
407 151 1
785 318 1
844 568 1
454 498 1
18 174 1
872 313 1
889 268 1
715 122 1
881 392 1
890 50 1
236 333 1
846 693 1
846 265 1
551 326 1
838 70 1
883 603 1
