U_6766540,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_6766671,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6766721,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6766765,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6766765,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6766802,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6766901,C_course-v1:MITx+6_00_1x+sp,1
U_6767148,C_course-v1:TsinghuaX+30240184+sp,1
U_6767237,C_course-v1:TsinghuaX+30240243X+sp,1
U_6767269,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6767269,C_course-v1:MITx+6_00_1x+sp,1
U_6767269,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6767287,C_course-v1:TsinghuaX+30240184_2X+sp,1
U_6767287,C_course-v1:TsinghuaX+30240243X+sp,1
U_6767287,C_course-v1:TsinghuaX+30240184+sp,1
U_6767403,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6767453,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6767453,C_course-v1:TsinghuaX+20120143X+sp,1
U_6767537,C_course-v1:TsinghuaX+00701032X+sp,1
U_6767549,C_course-v1:BIT+PHY1701702+sp,1
U_6767596,C_course-v1:TsinghuaX+20430064X+sp,1
U_6767596,C_course-v1:TsinghuaX+20440333X+sp,1
U_6767600,C_course-v1:BIT+PHY1701601+sp,1
U_6767600,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_6767600,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6767735,C_course-v1:TsinghuaX+30240184_2X+sp,1
U_6767735,C_course-v1:TsinghuaX+30240184+sp,1
U_6767785,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6767865,C_course-v1:TsinghuaX+TsinghuaMandarin01+sp,1
U_6767932,C_course-v1:AdelaideX+Wine101x+sp,1
U_6767932,C_course-v1:TsinghuaX+80590952X+sp,1
U_6767980,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6767980,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,1
U_6768005,C_course-v1:TsinghuaX+20120143X+sp,1
U_6768005,C_course-v1:MITx+6_00_1x+sp,1
U_6768005,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6768005,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6768024,C_course-v1:TsinghuaX+0350161X_2015_T2+sp,1
U_6768024,C_course-v1:TsinghuaX+20350033X+sp,1
U_6768065,C_course-v1:TsinghuaX+00040132X+sp,1
U_6768065,C_course-v1:AdelaideX+Wine101x+sp,1
U_6768065,C_course-v1:TsinghuaX+00690212X+sp,1
U_6768118,C_course-v1:TsinghuaX+30240184+sp,1
U_6768118,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6768261,C_course-v1:TsinghuaX+30240184+sp,1
U_6768261,C_course-v1:UST+UST001+sp,1
U_6768277,C_course-v1:TsinghuaX+20440333X+sp,1
U_6768277,C_course-v1:TsinghuaX+20120143X+sp,1
U_6768283,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6768384,C_course-v1:TsinghuaX+30240184_2X+sp,1
U_6768384,C_course-v1:TsinghuaX+30240184+sp,1
U_6768469,C_course-v1:TsinghuaX+80590952X+sp,1
U_6768469,C_course-v1:MITx+15_390_2x+sp,1
U_6768534,C_course-v1:TsinghuaX+30240243X+sp,1
U_6768534,C_course-v1:UC_BerkeleyX+CS_184_1x+sp,1
U_6768534,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6768631,C_course-v1:UQx+TROPIC101x+sp,1
U_6768637,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1
U_6768695,C_course-v1:TsinghuaX+40050455X+sp,1
U_6768695,C_course-v1:TsinghuaX+60240013X+sp,1
U_6768790,C_course-v1:TsinghuaX+20120143X+sp,1
U_6768824,C_course-v1:TsinghuaX+00040132X+sp,1
U_6768824,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1
U_6768846,C_course-v1:TsinghuaX+0350161X_2015_T2+sp,1
U_6768946,C_course-v1:TsinghuaX+30240243X+sp,1
U_6768946,C_course-v1:TsinghuaX+70150023X+sp,1
U_6768949,C_course-v1:TsinghuaX+30240243X+sp,1
U_6768949,C_course-v1:NJU+C1026+2016_T2,1
U_6768956,C_course-v1:TsinghuaX+30240243X+sp,1
U_6768969,C_course-v1:TsinghuaX+00701032X+sp,1
U_6768969,C_course-v1:UQx+Think101x+sp,1
U_6768969,C_course-v1:TsinghuaX+01030132X+sp,1
U_6768971,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_67690,C_course-v1:MITx+6_00_1x+sp,1
U_6769004,C_course-v1:TsinghuaX+30240184+sp,1
U_6769004,C_course-v1:TsinghuaX+30240184_2X+sp,1
U_6769062,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6769166,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_6769166,C_course-v1:TsinghuaX+70250023X_2015_2+sp,1
U_6769166,C_course-v1:Tsinghuax+30130123X+sp,1
U_6769192,C_course-v1:TsinghuaX+30240184+sp,1
U_6769192,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6769235,C_course-v1:UST+UST001+sp,1
U_6769235,C_course-v1:TsinghuaX+60240202X+sp,1
U_6769235,C_course-v1:TsinghuaX+30240243X+sp,1
U_6769235,C_course-v1:UQx+Think101x+sp,1
U_6769264,C_course-v1:NJU+C1026+2016_T2,1
U_6769264,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1
U_6769291,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_6769307,C_course-v1:TsinghuaX+30240184+sp,1
U_6769307,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6769443,C_course-v1:MITx+15_390_2x+sp,1
U_6769484,C_course-v1:NJU+C1026+2016_T2,1
U_6769484,C_course-v1:TsinghuaX+30240243X+sp,1
U_6769497,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6769511,C_course-v1:ZUELX+B0800280+sp,1
U_6769584,C_course-v1:MITx+6_00_1x+sp,1
U_6769606,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6769633,C_course-v1:TsinghuaX+20440333X+sp,1
U_6769707,C_course-v1:TsinghuaX+30240184+sp,1
U_6769707,C_course-v1:TsinghuaX+30240243X+sp,1
U_6769779,C_course-v1:UST+UST001+sp,1
U_6769795,C_course-v1:TsinghuaX+60240013X+sp,1
U_6769842,C_course-v1:TsinghuaX+00701032X+sp,1
U_6769850,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,1
U_6769850,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6769861,C_course-v1:TsinghuaX+30240184+sp,1
U_6769930,C_course-v1:TsinghuaX+64100033X+SP,1
U_6769938,C_course-v1:UQx+Crime101x+sp,1
U_6769938,C_course-v1:MITx+6_00_1x+sp,1
U_6770143,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6770183,C_course-v1:TsinghuaX+80150193X+sp,1
U_6770183,C_course-v1:TsinghuaX+20430064X+sp,1
U_6770192,C_course-v1:TsinghuaX+30240184+sp,1
U_6770192,C_course-v1:TsinghuaX+30240184_2X+sp,1
U_6770235,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6770312,C_course-v1:TsinghuaX+30240184+sp,1
U_6770312,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6770325,C_course-v1:TsinghuaX+00040132X+sp,1
U_6770464,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6770479,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1
U_6770479,C_course-v1:TsinghuaX+30040323X+sp,1
U_6770573,C_course-v1:TsinghuaX+30240243X+sp,1
U_6770573,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6770634,C_course-v1:MicrosoftX+Microsoft101+sp,1
U_6770634,C_course-v1:TsinghuaX+64100033X+SP,1
U_6770634,C_course-v1:TsinghuaX+00690212X+sp,1
U_6770697,C_course-v1:TsinghuaX+30240243X+sp,1
U_6770697,C_course-v1:TsinghuaX+30240184+sp,1
U_6770709,C_course-v1:BIT+BIT2016001+sp,1
U_6770709,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6770762,C_course-v1:TsinghuaX+40050455_2X+sp,1
U_6770762,C_course-v1:TsinghuaX+40050455X+sp,1
U_6770803,C_course-v1:MITx+6_00_1x+sp,1
U_6770808,C_course-v1:TsinghuaX+80150193X+sp,1
U_6770842,C_course-v1:MITx+6_00_1x+sp,1
U_6770849,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6770855,C_course-v1:TsinghuaX+00740113_1X+sp,1
U_6770855,C_course-v1:TsinghuaX+00740113_2X+sp,1
U_6771249,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_6771249,C_course-v1:UST+UST001+sp,1
U_6771276,C_course-v1:MITx+6_00_1x+sp,1
U_6771282,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6771283,C_course-v1:TsinghuaX+Thesis2016X+sp,1
U_6771377,C_course-v1:ZUELX+B0800280+sp,1
U_6771377,C_course-v1:TsinghuaX+0350161X_2015_T2+sp,1
U_6771483,C_course-v1:TsinghuaX+00690212X+sp,1
U_6771555,C_course-v1:UST+UST001+sp,1
U_6771555,C_course-v1:TsinghuaX+20120143X+sp,1
U_6771618,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6771618,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_6771628,C_course-v1:TsinghuaX+10430494X_2015_2+sp,1
U_6771628,C_course-v1:BIT+PHY1701702+sp,1
U_6771757,C_course-v1:MITx+6_00_1x+sp,1
U_6771757,C_course-v1:TsinghuaX+30240184+sp,1
U_6771784,C_course-v1:PekingX+Peking001x+_,1
U_6771784,C_course-v1:UST+UST001+sp,1
U_6771784,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6771820,C_course-v1:UST+UST001+sp,1
U_6771821,C_course-v1:TsinghuaX+30240184+sp,1
U_6771856,C_course-v1:TsinghuaX+30240184_2X+sp,1
U_6771856,C_course-v1:TsinghuaX+30240243X+sp,1
U_6771856,C_course-v1:TsinghuaX+00740113_1X+sp,1
U_6771868,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_6771965,C_course-v1:TsinghuaX+30240184+sp,1
U_6771981,C_course-v1:TsinghuaX+20120143X+sp,1
U_6772007,C_course-v1:TsinghuaX+30240243X+sp,1
U_6772007,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6772058,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6772058,C_course-v1:TsinghuaX+30240184+sp,1
U_6772058,C_course-v1:TsinghuaX+30240184_2X+sp,1
U_6772086,C_course-v1:TsinghuaX+30240184+sp,1
U_6772086,C_course-v1:NJU+C1026+2016_T2,1
U_6772092,C_course-v1:TsinghuaX+30240184+sp,1
U_6772092,C_course-v1:UC_BerkeleyX+CS_184_1x+sp,1
U_6772098,C_course-v1:TsinghuaX+10430494X_2015_2+sp,1
U_6772122,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6772125,C_course-v1:PekingX+Peking001x+_,1
U_6772125,C_course-v1:UST+UST001+sp,1
U_6772209,C_course-v1:MITx+6_00_1x+sp,1
U_6772673,C_course-v1:MITx+6_00_1x+sp,1
U_6772673,C_course-v1:NJU+C1026+2016_T2,1
U_6772675,C_course-v1:TsinghuaX+20440333X+sp,1
U_6772709,C_course-v1:TsinghuaX+30040323X+sp,1
U_6772722,C_course-v1:edX+BlendedX+sp,1
U_6772722,C_course-v1:UQx+Crime101x+sp,1
U_6772867,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6772867,C_course-v1:TsinghuaX+20440333X+sp,1
U_6772884,C_course-v1:TsinghuaX+40050455_2X+sp,1
U_6772884,C_course-v1:TsinghuaX+40050455X+sp,1
U_6772903,C_course-v1:TsinghuaX+20120143X+sp,1
U_6772903,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6772907,C_course-v1:TsinghuaX+30240184+sp,1
U_6772947,C_course-v1:TsinghuaX+30240243X+sp,1
U_6772947,C_course-v1:TsinghuaX+30240184+sp,1
U_6772947,C_course-v1:TsinghuaX+30240184_2X+sp,1
U_6772958,C_course-v1:TsinghuaX+20440333X+sp,1
U_6773193,C_course-v1:HUBU+HU08002X+sp,1
U_6773193,C_course-v1:TsinghuaX+00040132X+sp,1
U_6773277,C_course-v1:TsinghuaX+80000822X+sp,1
U_6773303,C_course-v1:TsinghuaX+00690212X+sp,1
U_6773303,C_course-v1:TsinghuaX+64100033X+SP,1
U_6773353,C_course-v1:TsinghuaX+20120143X+sp,1
U_6773359,C_course-v1:NJU+C1026+2016_T2,1
U_6773359,C_course-v1:TsinghuaX+30240243X+sp,1
U_6773421,C_course-v1:TsinghuaX+20120143X+sp,1
U_6773421,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6773632,C_course-v1:MITx+6_00_1x+sp,1
U_6773632,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6773639,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6773691,C_course-v1:TsinghuaX+64100033X+SP,1
U_6773691,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6773691,C_course-v1:TsinghuaX+00690212X+sp,1
U_6773691,C_course-v1:TsinghuaX+00701032X+sp,1
U_6773700,C_course-v1:TsinghuaX+80590952X+sp,1
U_6773700,C_course-v1:UQx+Think101x+sp,1
U_6773811,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6773811,C_course-v1:TsinghuaX+30240184+sp,1
U_6773831,C_course-v1:TsinghuaX+30240184+sp,1
U_6773916,C_course-v1:TsinghuaX+00310222X+sp,1
U_6773916,C_course-v1:TsinghuaX+30150303X+sp,1
U_6773976,C_course-v1:MITx+6_00_1x+sp,1
U_6774024,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,1
U_6774034,C_course-v1:TsinghuaX+20120143X+sp,1
U_6774064,C_course-v1:TsinghuaX+20440333X+sp,1
U_6774068,C_course-v1:MITx+6_00_1x+sp,1
U_6774068,C_course-v1:TsinghuaX+30240184+sp,1
U_6774106,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6774106,C_course-v1:TsinghuaX+20440333X+sp,1
U_6774133,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6774133,C_course-v1:TsinghuaX+30240184+sp,1
U_6774224,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6774224,C_course-v1:TsinghuaX+30240184+sp,1
U_6774255,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6774281,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,1
U_6774281,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6774332,C_course-v1:UQx+Think101x+sp,1
U_6774353,C_course-v1:NJU+C1026+2016_T2,1
U_6774353,C_course-v1:TsinghuaX+30240243X+sp,1
U_6774412,C_course-v1:BIT+PHY1701702+sp,1
U_6774430,C_course-v1:TsinghuaX+00740113_1X+sp,1
U_6774440,C_course-v1:TsinghuaX+70150023X+sp,1
U_6774440,C_course-v1:TsinghuaX+0350161X_2015_T2+sp,1
U_6774440,C_course-v1:Tsinghuax+30130123X+sp,1
U_6774447,C_course-v1:TsinghuaX+70150023X+sp,1
U_6774447,C_course-v1:TsinghuaX+60240013X+sp,1
U_6774455,C_course-v1:TsinghuaX+10430494X_2015_2+sp,1
U_6774455,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6774490,C_course-v1:MITx+6_00_1x+sp,1
U_6774493,C_course-v1:TsinghuaX+00040132X+sp,1
U_6774503,C_course-v1:TsinghuaX+40050455_2X+sp,1
U_6774503,C_course-v1:ZJUX+2017011101X+2017_T1,1
U_6774557,C_course-v1:TsinghuaX+00040132X+sp,1
U_6774659,C_course-v1:TsinghuaX+70167012X+sp,1
U_6774918,C_course-v1:BJUT+2140074001x+sp,1
U_6774918,C_course-v1:TsinghuaX+30240184+sp,1
U_6774926,C_course-v1:UQx+Think101x+sp,1
U_6774926,C_course-v1:TsinghuaX+00040132X+sp,1
U_6774948,C_course-v1:TsinghuaX+00310222X+sp,1
U_6774983,C_course-v1:TsinghuaX+20120143X+sp,1
U_6775154,C_course-v1:TsinghuaX+00040132X+sp,1
U_6775215,C_course-v1:TsinghuaX+00690212X+sp,1
U_6776529,C_course-v1:RiceX+AdvBIO_1x+sp,1
U_6776741,C_course-v1:TsinghuaX+00701032X+sp,1
U_6776790,C_course-v1:TsinghuaX+20120143X+sp,1
U_6776798,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6776798,C_course-v1:TsinghuaX+20120143X+sp,1
U_6776811,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6776814,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6776814,C_course-v1:TsinghuaX+30240184+sp,1
U_6776873,C_course-v1:TsinghuaX+00690212X+sp,1
U_6776873,C_course-v1:UQx+Think101x+sp,1
U_6776879,C_course-v1:TsinghuaX+30240184+sp,1
U_6776879,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6776941,C_course-v1:AdelaideX+Wine101x+sp,1
U_6776966,C_course-v1:TsinghuaX+TsinghuaMandarin01+sp,1
U_6776966,C_course-v1:MITx+15_390_2x+sp,1
U_6776974,C_course-v1:TsinghuaX+30040323X+sp,1
U_6776974,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1
U_6776989,C_course-v1:MITx+6_00_1x+sp,1
U_6777059,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6777059,C_course-v1:TsinghuaX+30240184+sp,1
U_6777100,C_course-v1:TsinghuaX+00310222X+sp,1
U_6777100,C_course-v1:UQx+Think101x+sp,1
U_6777139,C_course-v1:TsinghuaX+30240184+sp,1
U_677748,C_course-v1:NJU+C1026+2016_T2,1
U_677748,C_course-v1:Tsinghuax+30130123X+sp,1
U_677748,C_course-v1:TsinghuaX+34100325_X+sp,1
U_677748,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6777808,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1
U_6777808,C_course-v1:TsinghuaX+20120143X+sp,1
U_6777932,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6777932,C_course-v1:TsinghuaX+20120143X+sp,1
U_6777941,C_course-v1:TsinghuaX+80590952X+sp,1
U_6777941,C_course-v1:AdelaideX+Wine101x+sp,1
U_6777948,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6777948,C_course-v1:TsinghuaX+00740113_2X+sp,1
U_677795,C_course-v1:JXUST+JXUST2016001+2016_T2,1
U_6778096,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6778096,C_course-v1:MITx+6_00_1x+sp,1
U_6778096,C_course-v1:TsinghuaX+00740113_1X+sp,1
U_6778096,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6778106,C_course-v1:MITx+6_00_1x+sp,1
U_6778246,C_course-v1:TsinghuaX+20430064X+sp,1
U_6778246,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_6778275,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_6778298,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6778298,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6778310,C_course-v1:TsinghuaX+20120143X+sp,1
U_6778333,C_course-v1:MITx+6_00_1x+sp,1
U_6778333,C_course-v1:JXUST+JXUST2016001+2016_T2,1
U_6778464,C_course-v1:TsinghuaX+00680082X+sp,1
U_6778483,C_course-v1:TsinghuaX+40050455X+sp,1
U_6778483,C_course-v1:TsinghuaX+40050455_2X+sp,1
U_6778484,C_course-v1:TsinghuaX+00701032X+sp,1
U_6778484,C_course-v1:TsinghuaX+20430064X+sp,1
U_6778593,C_course-v1:TsinghuaX+20120143X+sp,1
U_6778593,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6778673,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6778916,C_course-v1:TsinghuaX+70120073X+sp,1
U_6778916,C_course-v1:TsinghuaX+20350033X+sp,1
U_6778916,C_course-v1:TsinghuaX+0350161X_2015_T2+sp,1
U_6778942,C_course-v1:TsinghuaX+20120143X+sp,1
U_6779170,C_course-v1:TsinghuaX+00740113_2X+sp,1
U_6779170,C_course-v1:TsinghuaX+30240243X+sp,1
U_6779170,C_course-v1:TsinghuaX+00740113_1X+sp,1
U_6779287,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6779307,C_course-v1:TsinghuaX+80150193X+sp,1
U_6779359,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6779403,C_course-v1:TsinghuaX+20120143X+sp,1
U_6779403,C_course-v1:BIT+PHY1701702+sp,1
U_6779403,C_course-v1:TsinghuaX+30150153X+sp,1
U_6779482,C_course-v1:TsinghuaX+70150023X+sp,1
U_6779497,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6779644,C_course-v1:TsinghuaX+00680082X+sp,1
U_6779665,C_course-v1:TsinghuaX+20440333X+sp,1
U_6779782,C_course-v1:UQx+Think101x+sp,1
U_6779782,C_course-v1:MITx+6_00_1x+sp,1
U_6779797,C_course-v1:TsinghuaX+30240243X+sp,1
U_6779797,C_course-v1:TsinghuaX+20430064X+sp,1
U_6779808,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6779809,C_course-v1:TsinghuaX+60240202X+sp,1
U_677994,C_course-v1:TsinghuaX+70150023X+sp,1
U_677994,C_course-v1:TsinghuaX+30150153X+sp,1
U_6780065,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6780065,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6780070,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6780070,C_course-v1:TsinghuaX+10430494X_2015_2+sp,1
U_6780070,C_course-v1:TsinghuaX+00310222X+sp,1
U_6780075,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_6780094,C_course-v1:TsinghuaX+30240184+sp,1
U_6780094,C_course-v1:MITx+6_00_1x+sp,1
U_6780107,C_course-v1:TsinghuaX+70150023X+sp,1
U_6780139,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6780139,C_course-v1:TsinghuaX+30240184+sp,1
U_6780185,C_course-v1:UQx+Crime101x+sp,1
U_6780185,C_course-v1:MITx+6_00_1x+sp,1
U_6780278,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6780278,C_course-v1:TsinghuaX+00040132X+sp,1
U_6780278,C_course-v1:RiceX+AdvENVSCI_3x+sp,1
U_678761,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_679417,C_course-v1:TsinghuaX+00701032X+sp,1
U_679417,C_course-v1:BJUT+2140074001x+sp,1
U_6801980,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6802541,C_course-v1:TsinghuaX+10430494X_2015_2+sp,1
U_6802596,C_course-v1:NJU+C1026+2016_T2,1
U_6802619,C_course-v1:Tsinghua+20150001+sp,1
U_6802647,C_course-v1:TsinghuaX+THESIS2015X+2015_T1,1
U_6802647,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6802668,C_course-v1:UQx+Think101x+sp,1
U_6802668,C_course-v1:TsinghuaX+40050455_2X+sp,1
U_6802703,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6802703,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6802864,C_course-v1:MicrosoftX+Microsoft101+sp,1
U_6802864,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6802916,C_course-v1:TsinghuaX+40050455_2X+sp,1
U_6802916,C_course-v1:TsinghuaX+40050455X+sp,1
U_6802916,C_course-v1:RiceX+AdvENVSCI_3x+sp,1
U_6802940,C_course-v1:MITx+6_00_1x+sp,1
U_6802956,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6802956,C_course-v1:TsinghuaX+20120143X+sp,1
U_6803057,C_course-v1:TsinghuaX+70660542X+2015_T2,1
U_6803106,C_course-v1:TsinghuaX+0350161X_2015_T2+sp,1
U_6803106,C_course-v1:TsinghuaX+70120073X+sp,1
U_6803246,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,1
U_6803246,C_course-v1:TsinghuaX+30240243X+sp,1
U_6803246,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6803282,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,1
U_6803282,C_course-v1:TsinghuaX+30240243X+sp,1
U_6803325,C_course-v1:TsinghuaX+30240243X+sp,1
U_6803370,C_course-v1:TsinghuaX+30240243X+sp,1
U_6803370,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6803370,C_course-v1:NJU+C1026+2016_T2,1
U_6803395,C_course-v1:TsinghuaX+70120073X+sp,1
U_6803438,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6803575,C_course-v1:UST+UST001+sp,1
U_6803583,C_course-v1:MITx+15_390_2x+sp,1
U_6803927,C_course-v1:TsinghuaX+00690242+sp,1
U_6803927,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6803937,C_course-v1:TsinghuaX+30240243X+sp,1
U_6803937,C_course-v1:TsinghuaX+30240184+sp,1
U_6803952,C_course-v1:UST+UST001+sp,1
U_6803952,C_course-v1:MITx+6_00_1x+sp,1
U_6804110,C_course-v1:TsinghuaX+40050455_2X+sp,1
U_6804126,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,1
U_6804507,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6804715,C_course-v1:TsinghuaX+30150153X+sp,1
U_6804715,C_course-v1:TsinghuaX+20120143X+sp,1
U_6804761,C_course-v1:TsinghuaX+30240184+sp,1
U_6804761,C_course-v1:TsinghuaX+30240243X+sp,1
U_6804782,C_course-v1:TsinghuaX+30240184+sp,1
U_6804782,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6804782,C_course-v1:TsinghuaX+30240243X+sp,1
U_6804793,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6804818,C_course-v1:MITx+6_00_1x+sp,1
U_6804818,C_course-v1:UST+UST001+sp,1
U_6804932,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6804932,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,1
U_6804970,C_course-v1:TsinghuaX+30320174X+sp,1
U_6804970,C_course-v1:TsinghuaX+20430064X+sp,1
U_6804974,C_course-v1:TsinghuaX+60240013X+sp,1
U_6805214,C_course-v1:TsinghuaX+00690212X+sp,1
U_6805214,C_course-v1:TsinghuaX+00040132X+sp,1
U_6805342,C_course-v1:TsinghuaX+20120143X+sp,1
U_6805342,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_680544,C_course-v1:TsinghuaX+60240202X+sp,1
U_6805570,C_course-v1:edX+BlendedX+sp,1
U_6805570,C_course-v1:TsinghuaX+JWWCD001+2015_T2,1
U_6805571,C_course-v1:TsinghuaX+30240184_2X+sp,1
U_6805571,C_course-v1:TsinghuaX+30240184+sp,1
U_6805586,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6805586,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6805657,C_course-v1:MITx+6_00_1x+sp,1
U_6805700,C_course-v1:TsinghuaX+20120143X+sp,1
U_6805700,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6805710,C_course-v1:TsinghuaX+30240184+sp,1
U_6805759,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1
U_6805759,C_course-v1:TsinghuaX+70150023X+sp,1
